1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,3,1
2,2,2,2,2,2,2,2,3,2,3,2,4,2,2,3,2,2,1
1,1,2,2,2,2,2,2,2,2,4,2,5,3,2,4,3,4,1
1,1,2,2,1,3,3,3,1,3,1,3,3,4,3,5,1,3,1
2,2,3,3,2,4,2,2,3,4,5,4,6,5,4,3,4,5,1
2,2,3,3,3,4,2,4,3,5,3,5,7,6,5,6,5,6,1
2,2,2,2,2,2,2,2,3,2,6,6,8,7,3,7,6,7,1
2,2,2,2,2,2,2,2,3,2,6,6,8,7,3,8,6,8,1
2,2,2,2,2,2,2,2,3,2,6,6,4,7,3,3,6,8,1
2,2,2,2,2,2,2,2,3,2,3,4,6,2,4,3,5,9,1
2,2,3,3,3,4,4,5,4,6,7,7,9,8,6,9,7,10,1
2,2,2,2,2,2,2,2,3,2,8,8,4,9,7,10,2,11,1
2,2,2,2,2,2,2,2,3,2,6,6,8,7,3,8,6,8,1
2,2,3,3,3,4,4,5,4,6,7,7,9,8,6,9,7,10,1
2,2,3,3,3,4,4,5,4,6,7,4,9,8,6,9,7,10,1
2,2,2,4,2,4,2,2,3,4,5,4,6,5,4,3,4,5,1
2,2,2,2,2,2,2,2,3,2,6,6,4,7,2,3,6,8,1
1,3,2,2,4,5,5,3,5,7,9,9,10,10,8,11,8,12,1
2,2,3,3,3,4,4,5,4,6,7,7,9,8,6,9,7,10,1
1,1,1,5,4,6,6,3,5,7,9,9,10,10,8,12,8,12,1
2,2,2,2,2,2,2,2,3,2,3,2,5,3,2,4,3,4,1
1,1,1,1,1,1,1,6,6,1,10,10,11,11,9,13,9,13,1
1,1,1,1,1,1,7,6,6,8,11,10,12,12,10,14,9,14,1
1,1,1,1,1,1,7,6,6,1,12,10,13,12,10,15,9,13,1
2,2,2,2,1,2,7,6,7,9,12,8,13,12,10,15,9,11,1
1,1,4,1,1,1,7,1,8,1,13,11,1,1,1,16,10,3,1
1,1,1,5,4,6,6,7,9,10,14,12,14,13,11,17,11,15,1
1,1,1,5,4,6,6,7,9,10,14,12,15,14,11,18,12,16,1
2,2,2,2,2,2,7,2,3,9,3,8,16,2,2,10,2,11,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,16,1,1,1
1,1,2,2,1,1,1,1,1,3,1,1,3,4,1,1,1,3,1
1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,16,1,17,1
2,2,2,2,2,2,2,2,3,2,3,2,4,2,2,3,2,2,1
1,1,1,1,1,1,1,1,1,3,1,1,3,4,1,5,1,3,1
1,2,2,2,2,2,2,2,3,2,6,6,4,7,3,3,13,18,1
2,2,2,2,2,2,2,2,3,2,3,2,4,2,2,3,2,8,1
2,2,2,2,2,2,2,2,3,2,3,2,4,2,2,3,5,8,1
2,2,2,2,2,2,2,2,3,2,6,6,4,7,3,3,6,8,1
1,3,5,5,4,6,6,3,5,7,9,9,10,10,8,11,8,12,1
1,1,2,2,1,1,3,1,1,3,1,1,3,4,1,16,10,1,1
2,2,2,2,2,2,2,2,3,2,3,2,4,2,2,3,5,8,1
2,2,2,2,2,2,2,2,3,2,6,6,4,3,2,4,6,8,1
2,2,3,3,3,4,4,5,4,6,7,7,9,8,6,9,7,10,1
1,1,1,1,1,1,1,6,6,1,10,10,11,11,9,13,14,13,1
1,1,1,1,1,1,7,6,6,1,12,10,13,12,10,15,9,14,1
1,1,1,5,4,6,6,7,9,10,14,12,15,14,11,18,12,16,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,17,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1
2,2,2,2,1,2,7,6,8,11,12,8,13,12,10,15,15,11,1
1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,3,1
1,1,1,1,1,1,1,1,1,3,1,1,3,4,1,1,1,3,1
2,2,2,2,2,2,2,2,3,4,8,13,4,9,7,3,2,8,1
1,1,1,1,1,1,1,1,1,3,1,1,3,4,1,1,1,3,1
2,2,3,3,3,4,4,5,4,6,7,4,9,8,6,9,7,5,1
2,2,3,3,3,4,4,5,4,6,7,7,9,8,6,9,7,10,1
2,2,2,2,2,2,2,2,3,2,3,2,4,2,2,3,5,8,1
2,2,3,3,3,4,4,5,4,6,7,4,9,8,4,9,7,5,1
2,2,2,2,2,2,2,2,3,2,6,6,4,7,3,3,6,8,1
1,1,4,1,1,1,7,6,6,9,12,8,13,12,10,15,9,14,1
1,1,1,1,1,1,8,7,1,12,15,12,15,14,12,18,12,16,1
1,1,1,1,1,1,1,6,6,1,10,10,11,11,9,13,14,13,1
1,1,1,1,1,1,1,6,6,1,10,10,11,11,9,13,14,13,1
1,1,2,2,1,1,7,1,1,3,1,14,3,4,1,19,1,3,1
1,1,1,5,4,6,6,7,9,10,14,15,17,15,11,20,16,19,1
1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,3,1
1,1,1,5,4,6,6,3,5,7,9,9,10,10,8,12,8,12,1
2,2,2,2,2,2,2,2,3,2,6,6,4,7,3,3,6,8,1
2,2,2,2,2,2,2,2,3,7,9,16,10,10,8,11,8,8,1
1,1,1,1,1,1,1,1,1,12,10,12,11,14,12,21,12,16,1
1,1,1,1,1,1,1,6,6,1,10,10,11,16,9,13,14,13,1
1,1,1,1,1,1,1,6,6,1,10,10,11,16,9,13,14,13,1
1,1,4,1,1,1,7,6,6,1,12,10,13,12,10,15,9,14,1
1,1,1,1,1,1,1,1,1,3,1,1,3,4,1,16,10,1,1
1,1,1,5,4,6,6,3,5,7,9,9,18,17,8,12,8,12,1
1,1,2,2,1,1,1,1,1,3,1,1,3,4,1,16,1,3,1
1,1,1,5,4,6,6,3,5,7,9,9,10,13,8,12,8,12,1
2,2,2,2,2,2,2,2,3,2,6,6,4,7,3,3,6,8,1
2,2,3,3,3,4,4,5,4,6,7,4,9,8,4,9,7,5,1
2,2,2,2,2,2,2,2,3,2,3,2,4,2,2,3,5,8,1
2,2,3,3,3,4,4,5,4,6,7,7,9,8,6,9,7,5,1
2,2,2,6,2,5,5,2,5,7,9,16,10,10,8,11,8,20,1
1,1,1,5,4,6,6,3,5,7,9,9,14,13,13,17,11,15,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1
2,2,2,2,1,2,7,6,7,9,12,8,13,12,10,15,9,11,1
1,1,1,1,1,1,1,6,6,1,12,10,13,11,9,13,9,13,1
1,1,1,5,4,6,6,7,9,10,14,12,15,14,11,18,12,16,1
1,3,2,7,4,5,5,3,5,7,9,9,10,10,8,11,8,12,1
2,2,3,3,3,4,4,5,4,6,7,7,9,8,6,9,7,10,1
2,2,2,7,4,7,9,3,5,7,9,9,10,10,8,11,8,12,1
1,1,1,1,1,1,1,1,1,3,1,1,3,4,1,1,1,3,1
1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,3,1
1,1,1,5,4,6,6,7,9,10,14,9,14,13,13,17,11,15,1
2,2,2,2,2,2,2,2,3,2,6,6,4,7,14,22,6,8,1
2,2,2,4,2,4,2,2,3,4,5,4,6,5,4,3,17,5,1
2,2,3,3,3,4,4,5,4,6,7,7,9,8,6,9,7,10,1
2,2,3,3,3,4,4,5,4,6,7,7,9,8,6,9,7,10,1
2,2,3,3,3,4,4,5,4,6,7,4,9,8,6,9,7,5,1
2,2,3,3,3,4,4,5,4,4,7,4,6,5,4,23,4,5,1
1,1,1,1,1,1,1,1,1,12,15,12,15,14,12,18,12,16,1
1,1,1,1,1,1,1,6,6,1,10,11,1,18,15,24,18,17,1
1,1,2,1,1,1,7,6,6,13,12,17,13,19,10,25,10,1,1
1,1,1,5,4,6,6,7,9,10,14,12,15,14,11,18,12,16,1
1,1,1,5,4,6,6,7,9,10,14,15,17,15,11,20,16,19,1
1,1,1,5,4,6,6,7,9,10,14,15,17,15,11,20,16,19,1
1,1,1,5,4,6,6,3,5,7,9,9,14,13,13,12,11,15,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1
2,2,2,2,2,2,7,6,7,9,12,8,13,12,10,10,19,11,1
2,2,2,2,2,2,2,2,3,2,6,6,4,7,3,3,6,8,1
1,1,1,1,1,1,1,6,6,1,12,10,13,11,9,26,9,13,1
1,1,1,5,4,6,1,1,9,12,15,12,19,20,16,1,20,16,1
1,1,1,1,4,1,1,1,10,12,15,12,15,14,12,18,12,16,1
2,2,2,2,2,2,2,2,3,2,6,6,4,7,3,3,6,21,1
2,2,3,3,2,4,4,8,3,9,3,8,16,2,2,10,2,11,1
1,1,1,1,1,1,1,1,1,1,16,1,1,1,1,1,20,17,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1
1,1,1,1,1,3,1,3,5,3,17,1,3,4,1,1,1,3,1
1,1,1,5,4,6,6,7,9,10,14,15,17,14,11,20,16,16,1
1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,3,1
2,2,2,2,2,2,7,6,7,9,12,8,13,12,10,10,19,11,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,16,1,1,1
2,2,2,2,2,2,2,2,3,2,6,6,4,7,3,3,6,8,1
1,1,2,1,1,1,7,1,1,14,1,1,3,1,1,16,1,3,1
1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,16,10,1,1
1,1,1,1,1,1,1,1,1,3,1,1,3,4,1,1,1,3,1
2,2,2,2,2,2,2,2,3,2,3,2,4,2,2,3,5,8,1
1,1,2,2,1,2,2,2,2,2,3,2,4,3,2,4,3,4,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1
1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1
1,1,1,1,1,1,1,6,1,1,10,1,1,1,17,16,1,13,1
1,1,1,1,1,1,1,9,11,15,15,12,15,14,12,18,12,16,1
2,2,2,2,2,2,2,2,3,2,3,2,4,2,2,2,2,11,1
1,1,1,5,4,6,6,7,9,10,14,18,14,13,13,17,11,15,1
1,1,2,2,1,2,9,10,2,16,18,2,5,21,2,4,3,22,1
1,1,2,2,2,2,2,2,3,2,3,2,5,3,2,4,3,4,1
1,1,1,5,4,6,6,3,5,7,9,9,18,17,8,12,21,12,1
2,2,2,2,2,2,7,11,7,9,12,8,13,12,10,10,19,11,1
2,2,3,3,3,4,4,8,12,9,7,8,9,8,6,10,7,23,1
1,1,1,5,4,6,6,3,10,17,19,18,19,22,16,1,20,3,1
1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,16,10,1,1
1,1,1,2,1,1,1,1,1,3,1,1,3,4,1,1,1,3,1
1,1,1,1,1,1,7,6,6,1,12,11,13,18,10,26,9,24,1
1,1,2,2,1,1,7,6,6,9,12,8,13,12,10,15,9,11,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1
1,1,1,7,4,6,1,3,10,3,1,1,5,4,1,1,1,3,1
2,2,2,2,2,2,2,2,3,2,6,6,4,7,14,22,6,8,1
1,1,1,1,1,1,1,6,6,1,10,10,11,11,9,13,14,13,1
1,1,1,5,4,6,6,7,9,10,14,15,17,15,11,20,16,19,1
1,1,2,2,1,1,7,6,6,1,12,11,19,1,17,27,15,24,1
1,1,1,5,4,6,6,7,9,10,15,12,15,14,12,18,12,16,1
1,1,2,1,1,1,1,1,1,3,1,1,3,1,1,1,1,3,1
1,1,1,5,4,6,6,12,5,10,14,18,14,13,13,17,11,15,1
1,1,1,1,1,1,1,1,1,12,15,12,15,14,12,18,12,16,1
1,1,1,5,4,6,6,7,9,10,14,12,15,14,18,17,11,16,1
1,1,1,1,1,1,1,1,1,3,1,1,3,4,1,1,1,3,1
1,1,1,1,1,1,1,1,1,3,1,1,3,4,1,1,1,3,1
