1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,3,3,3,2
2,2,2,2,3,3,2,2,2,3,3,2,3,3,4,2,3,3,3,3,3,3,3,2
2,3,3,3,4,2,3,3,3,4,4,3,4,4,5,3,4,4,4,4,4,4,4,2
2,2,2,2,2,2,3,4,4,5,2,4,5,2,6,2,3,5,5,3,3,3,3,2
2,3,3,4,5,4,4,5,5,6,5,5,6,5,7,4,5,6,6,5,5,5,5,2
2,3,3,3,5,4,4,5,5,7,4,6,7,6,8,5,6,7,7,6,6,6,6,2
2,2,2,2,3,3,2,2,2,3,3,2,3,3,4,2,3,3,3,3,3,3,3,2
2,2,2,2,2,2,2,4,4,5,2,4,2,2,3,2,3,3,3,3,3,3,3,2
2,2,2,2,2,3,2,2,2,3,3,2,3,7,4,2,3,3,3,3,3,3,3,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,7,7,7,7,2
2,3,3,3,4,2,3,3,3,4,6,7,8,8,9,7,8,9,9,8,8,8,8,2
2,2,2,2,2,2,3,4,4,5,2,4,5,2,6,8,9,10,10,9,9,9,9,2
2,2,2,2,3,3,2,2,2,3,3,2,3,3,4,9,7,3,3,7,7,10,10,2
2,3,3,3,6,5,3,3,3,4,6,7,8,9,9,7,8,11,11,8,10,8,8,2
2,3,2,2,2,2,3,4,4,5,2,4,5,2,6,8,9,10,10,9,8,9,9,2
2,3,3,3,4,5,3,3,3,4,6,7,8,9,9,7,8,11,11,8,10,8,8,2
2,2,2,2,3,3,2,2,2,3,3,2,3,3,4,9,7,3,3,7,7,10,10,2
2,2,2,2,2,2,3,4,4,5,2,4,5,2,6,8,9,10,10,9,9,9,9,2
2,3,3,3,4,2,3,3,3,4,6,7,8,8,9,7,8,9,9,8,8,8,8,2
2,3,3,3,6,5,5,6,6,8,7,6,9,6,10,10,6,12,7,4,6,11,11,2
2,3,3,3,5,4,4,5,5,7,4,6,7,6,8,5,6,7,7,6,11,6,6,2
2,3,3,3,6,5,5,5,5,7,4,6,7,6,10,5,6,12,7,4,6,11,11,2
2,3,3,3,6,5,5,3,3,4,8,6,7,4,10,11,6,12,7,4,6,11,11,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,12,12,1
1,4,4,5,7,6,6,7,7,9,9,8,10,10,11,12,10,13,12,10,12,13,13,1
3,2,2,2,3,3,2,2,2,10,3,2,3,11,12,13,11,14,13,11,13,14,14,2
1,4,4,5,7,6,6,7,7,9,9,8,10,10,11,12,10,13,14,10,14,15,15,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,12,12,1
1,1,1,1,1,1,7,1,1,1,1,1,11,1,1,1,1,1,1,12,15,1,16,1
1,4,1,1,1,1,1,8,8,1,10,9,12,12,2,14,2,15,15,13,16,16,12,1
1,4,4,5,7,6,6,7,7,9,9,8,10,10,11,12,10,13,14,10,14,15,15,1
3,5,5,6,8,7,7,9,9,11,11,10,13,13,13,15,12,16,16,14,17,17,17,1
1,4,4,5,7,6,6,7,7,9,9,8,10,10,11,12,10,17,14,10,14,15,13,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,18,16,1
1,1,1,1,1,1,7,1,1,1,1,1,11,1,1,1,1,1,1,12,15,1,16,1
1,4,4,5,7,6,6,7,7,9,9,8,10,10,11,12,10,13,14,10,14,15,15,1
4,1,1,7,8,7,7,9,9,11,11,10,13,13,13,15,12,16,16,14,17,17,17,1
1,4,4,5,7,6,6,7,7,9,9,8,10,10,11,12,10,13,14,10,14,15,15,1
4,1,1,1,1,7,7,9,9,11,11,10,13,13,13,15,12,16,16,14,17,17,17,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,12,12,1
4,1,1,7,8,7,7,9,9,11,11,10,13,13,13,15,12,16,16,14,17,17,17,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,18,16,1
3,5,5,6,9,7,7,9,9,11,11,10,13,13,13,15,12,16,16,14,17,17,17,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,12,12,1
4,1,1,7,8,7,7,9,9,11,11,10,13,13,13,15,12,16,16,14,17,17,17,1
3,5,5,6,9,7,8,10,10,12,12,11,14,14,14,16,13,18,17,16,18,19,18,2
3,5,5,6,9,7,7,9,9,11,11,10,13,13,13,15,12,16,16,14,17,17,17,2
1,4,4,5,7,6,6,7,7,9,9,8,10,10,11,12,10,13,14,10,14,15,15,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,12,12,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,18,16,1
4,1,1,1,1,7,7,9,9,11,11,10,13,13,13,15,12,16,16,14,17,17,17,1
1,4,4,5,7,6,6,7,7,9,9,8,10,10,11,12,10,13,14,10,14,15,15,1
1,4,4,5,7,6,6,7,7,9,9,8,10,10,11,12,10,13,12,10,12,13,13,1
4,1,1,7,8,7,7,9,9,11,11,10,13,13,13,15,12,16,16,14,17,17,17,1
3,5,5,6,9,7,8,10,10,12,11,11,14,15,14,17,14,18,17,17,18,19,18,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,18,16,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,18,16,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,12,12,1
3,2,5,6,9,3,2,2,2,10,3,12,3,11,12,13,11,14,13,11,13,14,14,2
4,1,1,7,8,7,7,9,9,11,11,10,13,13,13,15,12,16,16,14,17,17,17,1
3,5,5,6,9,7,7,9,9,11,11,10,13,13,13,15,12,16,16,14,17,17,17,1
1,4,4,5,7,6,6,7,7,9,9,8,10,10,11,12,10,13,14,10,14,15,15,1
1,4,4,5,7,6,6,7,7,9,9,8,10,10,11,12,10,13,14,10,14,15,15,1
1,4,4,5,7,6,6,7,7,9,9,8,10,10,11,12,10,13,14,10,14,15,15,1
3,5,5,6,9,7,7,9,10,11,11,10,14,15,13,17,13,19,18,18,18,19,17,2
1,1,1,1,1,1,1,1,1,1,1,13,11,1,1,1,1,1,1,15,15,18,16,1
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,19,7,7,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,19,7,7,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,9,7,3,8,7,7,10,10,2
2,2,2,2,2,3,2,2,2,5,2,2,2,2,3,9,3,3,3,7,7,10,10,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,7,7,7,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,19,7,7,2
3,2,5,6,9,8,8,10,11,13,13,14,15,16,15,18,15,20,19,20,20,20,19,2
3,2,5,6,9,8,8,10,11,13,13,14,15,14,16,16,13,21,18,16,20,21,19,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,7,7,7,2
3,2,5,6,9,8,8,10,11,14,13,14,3,16,15,18,15,22,20,21,21,22,20,2
2,2,2,2,2,2,2,4,4,5,2,4,5,2,6,9,3,3,3,22,22,10,21,2
2,2,2,2,3,3,2,2,2,3,3,2,3,3,4,9,7,3,3,7,7,10,10,2
2,2,2,2,3,3,2,2,2,3,3,2,3,3,4,9,7,3,3,7,7,10,10,2
2,2,2,2,2,3,2,2,2,5,2,2,2,2,6,9,3,3,3,7,7,10,10,2
2,2,2,2,3,3,2,2,2,3,3,2,3,3,4,9,7,3,3,7,7,10,10,2
3,2,5,6,9,8,8,10,11,13,13,14,15,16,15,18,15,20,20,23,23,23,20,2
3,2,5,6,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,19,7,7,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,7,7,7,2
3,2,5,6,9,8,8,10,11,13,13,14,15,16,15,18,15,20,20,23,23,23,20,2
2,2,2,2,3,3,2,2,2,3,3,2,3,3,4,9,7,3,3,7,7,10,10,2
2,2,2,2,2,2,3,4,4,5,2,4,5,2,6,8,9,10,10,9,9,9,9,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,19,7,7,2
3,2,5,6,9,8,8,10,11,14,13,14,15,16,15,18,15,20,20,21,21,22,20,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,7,7,7,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,19,7,7,2
2,3,2,2,2,2,3,4,4,5,2,4,5,2,6,8,9,10,10,9,9,9,9,2
2,2,2,2,2,2,2,4,4,5,2,4,5,2,6,9,3,3,3,22,22,10,21,2
3,2,5,6,9,8,8,10,11,13,13,14,15,14,16,16,13,21,18,16,20,21,19,2
2,2,2,2,3,3,2,2,2,3,3,2,3,3,4,9,3,3,3,7,7,10,10,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,7,7,7,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,9,7,3,8,7,7,10,10,2
4,1,1,1,1,7,7,9,9,11,14,15,16,17,17,19,16,23,21,24,24,24,22,1
2,2,2,2,2,3,2,2,2,5,2,2,2,2,3,9,3,3,3,7,7,10,10,2
3,2,5,6,9,8,8,2,2,14,13,14,3,3,15,6,17,8,8,21,19,22,7,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,7,7,7,2
3,2,5,6,9,8,8,10,11,14,13,14,15,16,15,18,15,20,20,21,21,22,20,2
2,3,2,2,2,2,3,4,4,5,2,4,5,2,6,8,9,10,10,9,8,9,9,2
3,2,5,6,9,8,8,10,12,13,13,14,17,14,16,16,13,21,18,16,20,21,19,2
2,2,2,2,3,3,2,2,2,3,3,2,3,3,4,9,3,3,3,7,7,10,10,2
3,2,5,6,9,8,8,10,11,13,13,14,15,16,15,18,15,20,20,23,23,23,20,2
3,2,5,6,3,3,2,2,2,14,3,16,3,3,4,6,18,8,8,19,19,25,23,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,19,7,7,2
3,2,5,6,9,8,8,10,11,14,13,14,15,16,15,18,15,20,20,21,25,23,20,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,19,7,7,2
3,2,5,6,9,8,8,10,11,13,13,14,15,16,15,18,15,20,20,23,23,23,20,2
3,2,5,6,3,3,2,2,2,14,3,16,3,3,4,6,18,8,8,19,19,25,23,2
3,2,5,6,9,8,8,10,11,13,13,14,15,16,15,18,15,20,20,23,23,23,20,2
3,2,5,6,9,8,8,10,11,13,13,14,15,16,15,18,15,20,20,23,23,23,20,2
3,2,5,6,9,8,8,10,11,13,13,14,15,16,15,18,15,20,20,23,23,23,20,2
3,2,5,6,9,8,8,10,11,13,13,14,15,16,15,18,15,20,20,23,23,23,20,2
3,2,5,6,9,8,8,10,11,13,13,14,15,14,16,16,13,21,18,16,20,21,19,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,19,7,7,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,19,7,7,2
3,2,5,6,3,3,2,2,2,14,13,14,3,16,15,6,7,8,8,19,19,7,7,2
2,2,2,2,3,3,2,2,2,3,3,2,3,2,4,9,3,3,3,7,7,10,10,2
3,2,5,6,9,8,8,10,11,13,13,14,15,16,15,18,15,20,20,23,23,23,20,2
3,2,5,6,9,8,8,10,11,13,13,14,15,14,16,16,13,21,18,16,20,21,19,2
1,1,1,1,1,1,1,1,13,15,14,15,16,17,17,19,19,24,22,25,26,26,24,1
1,1,1,1,1,1,1,1,13,15,14,15,16,17,17,19,19,24,22,25,26,26,24,1
2,3,3,3,4,2,3,3,3,4,6,7,8,9,9,7,8,11,11,8,10,8,8,2
2,3,3,3,4,2,3,3,3,4,6,7,8,9,9,7,8,11,11,8,10,8,8,2
2,3,3,3,4,2,3,3,3,4,6,7,8,9,9,7,8,11,11,8,10,8,8,2
2,3,3,3,4,2,3,3,3,4,6,7,8,9,9,7,8,11,11,8,10,8,8,2
2,3,3,3,4,2,3,3,3,4,6,7,8,9,9,7,8,11,11,8,10,8,8,2
2,3,3,3,4,2,3,3,3,4,6,7,8,9,9,7,8,11,11,8,10,8,8,2
2,3,3,3,4,2,3,3,3,4,6,7,8,9,9,7,8,11,11,8,10,8,8,2
2,3,3,3,4,2,3,3,3,4,6,7,8,9,9,7,8,11,11,8,10,8,8,2
2,3,3,3,4,2,3,3,3,4,6,7,8,9,9,7,8,11,11,8,10,8,8,2
2,3,3,3,4,2,3,3,3,4,6,7,8,9,9,7,8,11,11,8,10,8,8,2
1,4,4,5,7,6,6,7,7,9,9,8,10,10,11,20,20,25,12,26,12,27,25,1
1,4,4,5,7,6,6,7,7,9,9,8,10,10,11,20,20,25,12,26,12,27,25,1
2,3,3,3,6,5,3,3,3,4,6,7,8,9,9,7,8,11,11,27,10,8,26,2
2,3,3,3,6,5,3,3,3,4,6,7,8,9,9,7,8,11,11,27,10,8,26,2
2,2,2,2,3,3,2,2,2,3,3,2,3,3,4,9,3,3,3,7,7,10,10,2
2,3,2,2,2,2,3,4,4,5,2,4,5,2,6,8,9,10,10,9,8,9,9,2
4,1,1,1,1,7,7,9,14,15,14,15,16,17,17,19,16,23,21,24,24,26,22,1
4,1,1,1,1,7,7,9,14,15,14,15,16,17,17,19,16,23,21,24,24,26,22,1
2,3,2,2,2,2,3,4,4,5,2,4,5,2,6,8,9,10,10,9,8,9,9,2
2,3,3,3,4,2,3,3,3,4,6,7,8,9,9,7,8,11,11,8,10,8,8,2
2,2,2,2,2,2,2,4,4,5,2,4,5,2,6,8,9,10,3,9,9,28,10,2
2,3,2,2,2,2,3,4,4,5,2,4,5,2,6,8,9,10,10,9,8,9,9,2
3,2,5,6,9,8,8,10,11,13,13,14,15,16,15,18,15,20,20,23,23,23,20,2
2,3,3,3,4,2,3,3,3,4,6,7,8,8,9,7,8,11,9,8,8,8,8,2
3,2,2,2,3,3,2,2,2,3,3,2,3,3,4,6,7,8,8,19,19,7,7,2
4,1,5,7,9,7,7,9,9,15,14,15,16,17,17,19,16,23,21,24,24,24,22,1
2,3,2,2,2,2,3,4,4,5,2,4,5,2,6,8,9,10,10,9,8,9,9,2
2,3,3,3,6,5,5,6,6,16,8,17,18,9,18,11,21,26,23,27,27,29,26,2
2,3,2,2,2,2,3,4,4,5,2,4,5,2,6,8,9,10,10,9,9,9,9,2
3,2,5,6,9,8,8,10,11,13,13,14,17,14,16,16,13,21,18,16,20,21,19,2
2,3,3,3,6,5,5,6,6,4,8,7,18,9,18,11,21,26,23,27,27,29,26,2
2,3,3,3,6,5,5,3,3,4,8,7,8,9,19,11,21,26,24,27,27,30,26,2
2,3,3,3,6,5,5,6,6,8,7,18,9,18,18,21,21,27,23,28,28,29,27,2
2,3,2,2,2,2,3,4,4,5,2,4,5,2,6,8,9,10,10,9,8,9,9,2
2,3,3,3,6,5,5,6,6,8,7,18,9,18,18,21,21,27,23,28,28,29,27,2
2,3,3,3,6,5,5,3,3,4,8,7,8,9,19,11,21,26,24,27,27,30,26,2
2,3,3,3,6,5,5,6,6,16,7,18,9,19,18,21,21,26,23,28,27,29,26,2
2,3,3,3,4,2,3,3,3,4,6,7,8,9,9,7,8,11,11,8,10,8,8,2
2,2,2,2,3,3,2,2,2,3,3,2,3,3,4,9,7,3,3,7,7,10,10,2
